,index,ref,ref_p5,ref_p95,2050hoog,2050hoog_p5,2050hoog_p95,2050laag,2050laag_p5,2050laag_p95,2100hoog,2100hoog_p5,2100hoog_p95,2100laag,2100laag_p5,2100laag_p95
346,347,9.054166666666667,4.0,15.0,10.091666666666667,5.0,16.0,9.270833333333334,3.950000000000001,15.0,11.2875,6.0,17.0,9.204166666666667,4.0,15.049999999999983
347,348,9.054166666666667,4.0,15.0,10.091666666666667,5.0,16.0,9.270833333333334,3.950000000000001,15.0,11.2875,6.0,17.0,9.204166666666667,4.0,15.049999999999983
348,349,9.445833333333333,4.0,15.0,10.295833333333333,5.0,16.0,9.491666666666667,4.0,15.0,11.433333333333334,6.0,17.0,9.454166666666667,4.0,16.0
349,350,10.0875,5.0,15.0,10.995833333333334,6.0,18.0,10.116666666666667,5.0,17.0,12.345833333333333,7.0,19.0,9.766666666666667,4.950000000000001,16.0
350,351,9.904166666666667,4.950000000000001,15.0,10.966666666666667,5.0,17.0,10.058333333333334,4.0,16.0,12.158333333333333,7.0,19.0,9.525,5.0,15.0
351,352,9.904166666666667,4.950000000000001,15.0,10.966666666666667,5.0,17.0,10.058333333333334,4.0,16.0,12.158333333333333,7.0,19.0,9.525,5.0,15.0
352,353,8.55,4.0,14.0,9.429166666666667,4.0,16.0,8.941666666666666,4.0,15.0,10.833333333333334,5.950000000000001,17.0,8.479166666666666,4.0,14.0
353,354,8.0875,3.0,13.0,9.225,4.0,14.049999999999983,8.595833333333333,3.0,14.0,10.65,5.0,16.0,8.225,4.0,13.0
354,355,8.0875,3.0,13.0,9.225,4.0,14.049999999999983,8.595833333333333,3.0,14.0,10.65,5.0,16.0,8.225,4.0,13.0
355,356,8.420833333333333,3.950000000000001,13.0,9.379166666666666,4.0,15.0,8.720833333333333,4.0,14.0,10.804166666666667,5.950000000000001,16.0,8.545833333333333,4.0,14.0
356,357,8.195833333333333,3.950000000000001,13.0,8.795833333333333,3.950000000000001,15.0,8.233333333333333,3.0,14.0,10.05,5.0,16.0,7.945833333333334,3.0,13.049999999999983
