,index,ref,ref_p5,ref_p95,2050hoog,2050hoog_p5,2050hoog_p95,2050laag,2050laag_p5,2050laag_p95,2100hoog,2100hoog_p5,2100hoog_p95,2100laag,2100laag_p5,2100laag_p95
423,424,5.208333333333333,0.0,15.0,13.558333333333334,3.0,30.049999999999983,8.779166666666667,1.0,21.049999999999983,37.25416666666667,12.900000000000002,64.0,8.779166666666667,1.0,21.049999999999983
424,425,5.479166666666667,0.0,15.049999999999983,14.5,4.0,31.049999999999983,9.275,1.0,23.0,39.78333333333333,13.950000000000001,67.0,9.275,1.0,23.0
425,426,5.479166666666667,0.0,15.049999999999983,14.5,4.0,31.049999999999983,9.275,1.0,23.0,39.78333333333333,13.950000000000001,67.0,9.275,1.0,23.0
426,427,5.441666666666666,0.0,16.0,14.629166666666666,4.0,32.04999999999998,9.433333333333334,1.0,23.0,40.8625,14.0,67.0,9.433333333333334,1.0,23.0
427,428,5.670833333333333,0.0,16.049999999999983,15.504166666666666,4.0,34.0,9.804166666666667,1.950000000000001,23.049999999999983,41.99583333333333,14.950000000000001,71.0,9.804166666666667,1.950000000000001,23.049999999999983
428,429,5.670833333333333,0.0,16.049999999999983,15.504166666666666,4.0,34.0,9.804166666666667,1.950000000000001,23.049999999999983,41.99583333333333,14.950000000000001,71.0,9.804166666666667,1.950000000000001,23.049999999999983
429,430,6.279166666666667,0.0,17.049999999999983,16.5125,4.0,35.0,10.804166666666667,2.0,25.049999999999983,43.958333333333336,16.900000000000002,73.0,10.804166666666667,2.0,25.049999999999983
430,431,7.033333333333333,1.0,18.049999999999983,17.754166666666666,5.0,37.04999999999998,11.8375,2.950000000000001,27.0,45.99166666666667,17.85,74.0,11.8375,2.950000000000001,27.0
431,432,7.033333333333333,1.0,18.049999999999983,17.754166666666666,5.0,37.04999999999998,11.8375,2.950000000000001,27.0,45.99166666666667,17.85,74.0,11.8375,2.950000000000001,27.0
432,433,7.554166666666666,1.0,19.0,19.116666666666667,5.950000000000001,39.04999999999998,12.820833333333333,3.0,29.0,47.37916666666667,17.950000000000003,76.04999999999998,12.820833333333333,3.0,29.0
433,434,8.2125,1.0,20.0,20.233333333333334,6.0,41.0,14.079166666666667,3.0,30.049999999999983,48.85,20.0,80.0,14.079166666666667,3.0,30.049999999999983
434,435,8.741666666666667,1.0,22.049999999999983,20.608333333333334,6.950000000000001,41.04999999999998,14.666666666666666,3.950000000000001,32.0,49.545833333333334,20.0,82.0,14.666666666666666,3.950000000000001,32.0
435,436,8.741666666666667,1.0,22.049999999999983,20.608333333333334,6.950000000000001,41.04999999999998,14.666666666666666,3.950000000000001,32.0,49.545833333333334,20.0,82.0,14.666666666666666,3.950000000000001,32.0
436,437,8.6125,1.0,22.0,20.695833333333333,6.0,40.04999999999998,14.608333333333333,4.0,31.0,49.92916666666667,19.950000000000003,79.09999999999997,14.608333333333333,4.0,31.0
437,438,8.754166666666666,1.0,22.0,20.875,6.0,41.0,14.645833333333334,4.0,31.0,49.854166666666664,20.0,80.0,14.645833333333334,4.0,31.0
