,index,ref,ref_p5,ref_p95,2050hoog,2050hoog_p5,2050hoog_p95,2050laag,2050laag_p5,2050laag_p95,2100hoog,2100hoog_p5,2100hoog_p95,2100laag,2100laag_p5,2100laag_p95
916,917,4.3493025280535225,2.6393866658210756,5.907481002807617,5.794273476799329,4.049952149391174,7.52990458011627,4.930666019022465,3.2777270436286927,6.375307774543761,8.273842340707779,6.6890708923339846,9.799457788467407,4.930666019022465,3.2777270436286927,6.375307774543761
917,918,4.144867419451475,2.406541609764099,5.741866087913512,5.592819077769915,3.8496450901031496,7.390267062187194,4.697912131249905,3.129996228218079,6.1635188341140745,8.069718360900879,6.458339500427246,9.609770917892455,4.697912131249905,3.129996228218079,6.1635188341140745
918,919,4.144867419451475,2.406541609764099,5.741866087913512,5.592819077769915,3.8496450901031496,7.390267062187194,4.697912131249905,3.129996228218079,6.1635188341140745,8.069718360900879,6.458339500427246,9.609770917892455,4.697912131249905,3.129996228218079,6.1635188341140745
919,920,4.143503941843907,2.34457346200943,5.774663376808166,5.589284940560659,3.820209836959839,7.342580342292784,4.675302925209205,3.0942973375320437,6.220378041267394,8.08729492823283,6.490887951850891,9.626390361785889,4.675302925209205,3.0942973375320437,6.220378041267394
920,921,4.295057988415162,2.5467896103858947,5.931728672981262,5.749759424726168,3.982507860660553,7.521369695663452,4.946298203368982,3.381979870796204,6.412845849990844,8.266704895099004,6.690160012245178,9.761157131195068,4.946298203368982,3.381979870796204,6.412845849990844
921,922,4.494297460342447,2.7703018069267276,6.121958327293396,5.955657370885214,4.168996381759643,7.703383469581603,5.1698797911405565,3.6090604782104494,6.639711833000183,8.482237197955449,6.920215153694153,9.9410400390625,5.1698797911405565,3.6090604782104494,6.639711833000183
922,923,4.494297460342447,2.7703018069267276,6.121958327293396,5.955657370885214,4.168996381759643,7.703383469581603,5.1698797911405565,3.6090604782104494,6.639711833000183,8.482237197955449,6.920215153694153,9.9410400390625,5.1698797911405565,3.6090604782104494,6.639711833000183
923,924,4.815055513195693,3.1269704937934875,6.479728507995605,6.282063297430674,4.499257612228393,8.059406948089599,5.464995087186495,3.892084300518036,6.966059589385986,8.82809708515803,7.250989508628845,10.297471046447754,5.464995087186495,3.892084300518036,6.966059589385986
924,925,4.6951018575578924,3.015332651138306,6.3456077575683585,6.170874175429344,4.427504539489746,7.912812733650207,5.382857062419256,3.7524842619895935,6.887507104873657,8.701867767175038,7.122751307487488,10.199398040771484,5.382857062419256,3.7524842619895935,6.887507104873657
925,926,6.09274484179914,4.070277619361877,8.332948398590087,7.370290403564771,5.0527464866638185,9.545207691192626,6.694617251555125,4.38943841457367,8.899075126647949,9.446998266379039,7.379426050186157,11.479822015762327,6.694617251555125,4.38943841457367,8.899075126647949
926,927,6.1019882230709,4.108090400695801,8.353091621398924,7.379631783564886,4.993150973320008,9.533260345458984,6.702868193387985,4.408878445625305,8.88245267868042,9.456289339065552,7.416521525382995,11.448422098159787,6.702868193387985,4.408878445625305,8.88245267868042
927,928,6.1019882230709,4.108090400695801,8.353091621398924,7.379631783564886,4.993150973320008,9.533260345458984,6.702868193387985,4.408878445625305,8.88245267868042,9.456289339065552,7.416521525382995,11.448422098159787,6.702868193387985,4.408878445625305,8.88245267868042
928,929,5.985660937676827,3.840747618675232,8.350574111938476,7.273062266906103,4.83211829662323,9.512888479232787,6.570867204666138,4.1753380537033085,8.697921895980832,9.355539618929226,7.203127384185791,11.35741786956787,6.570867204666138,4.1753380537033085,8.697921895980832
929,930,5.994582200795412,3.842071330547333,8.306143617630003,7.288619488477707,4.897854375839233,9.52318181991577,6.587669652700424,4.199076437950135,8.694051647186276,9.379429880777995,7.220650005340576,11.34292697906494,6.587669652700424,4.199076437950135,8.694051647186276
930,931,5.994582200795412,3.842071330547333,8.306143617630003,7.288619488477707,4.897854375839233,9.52318181991577,6.587669652700424,4.199076437950135,8.694051647186276,9.379429880777995,7.220650005340576,11.34292697906494,6.587669652700424,4.199076437950135,8.694051647186276
931,932,6.001764414459467,3.8903642535209655,8.2658013343811,7.297047898173332,4.952365827560425,9.523152589797972,6.594024603565534,4.226535749435425,8.67610349655151,9.396674207846324,7.263799786567688,11.361702680587767,6.594024603565534,4.226535749435425,8.67610349655151
932,933,6.0051672324538234,3.920302152633667,8.242899417877195,7.303529911239942,4.953632092475892,9.473168039321898,6.602614755431811,4.268621969223022,8.679691505432126,9.415378961960474,7.281148600578308,11.367948627471923,6.602614755431811,4.268621969223022,8.679691505432126
933,934,6.0051672324538234,3.920302152633667,8.242899417877195,7.303529911239942,4.953632092475892,9.473168039321898,6.602614755431811,4.268621969223022,8.679691505432126,9.415378961960474,7.281148600578308,11.367948627471923,6.602614755431811,4.268621969223022,8.679691505432126
934,935,6.0071040940781435,3.9523438692092894,8.214705944061278,7.312099232276281,4.967780804634095,9.430533933639524,6.61270903746287,4.309595918655395,8.651781082153317,9.431259149312973,7.310397100448609,11.38078031539917,6.61270903746287,4.309595918655395,8.651781082153317
935,936,6.008520301928123,3.966994094848633,8.182642412185668,7.3192874391873675,4.982997536659241,9.417325448989867,6.619953714807829,4.357294392585755,8.633804273605344,9.447815485795338,7.338514351844788,11.3776789188385,6.619953714807829,4.357294392585755,8.633804273605344
936,937,6.008520301928123,3.966994094848633,8.182642412185668,7.3192874391873675,4.982997536659241,9.417325448989867,6.619953714807829,4.357294392585755,8.633804273605344,9.447815485795338,7.338514351844788,11.3776789188385,6.619953714807829,4.357294392585755,8.633804273605344
937,938,6.003883653879166,3.974061977863312,8.160324811935425,7.323354877034823,5.019817137718201,9.462243938446045,6.629718717932701,4.388219475746155,8.641546869277953,9.463704246282578,7.401174998283386,11.360291671752929,6.629718717932701,4.388219475746155,8.641546869277953
938,939,6.006623317922155,4.0055877566337585,8.116590452194213,7.338813095291456,5.081860804557801,9.459844589233398,6.646431217590968,4.4641481876373295,8.665099668502807,9.491058681408564,7.481658792495727,11.389965629577636,6.646431217590968,4.4641481876373295,8.665099668502807
939,940,6.024929755266445,4.088523721694946,7.996655011177063,7.380602490901947,5.1754676580429075,9.408657503128051,6.688610483209292,4.627073836326599,8.62886276245117,9.53488331437111,7.551223182678223,11.361104345321655,6.688610483209292,4.627073836326599,8.62886276245117
940,941,6.024929755266445,4.088523721694946,7.996655011177063,7.380602490901947,5.1754676580429075,9.408657503128051,6.688610483209292,4.627073836326599,8.62886276245117,9.53488331437111,7.551223182678223,11.361104345321655,6.688610483209292,4.627073836326599,8.62886276245117
941,942,5.930707127849261,4.00592166185379,7.834520339965819,7.295157939195633,5.145141458511352,9.324999856948853,6.612324603398641,4.635731959342957,8.468037223815918,9.462447686990101,7.5425941944122314,11.269734382629395,6.612324603398641,4.635731959342957,8.468037223815918
942,943,5.992854640508692,4.16200487613678,7.822293281555176,7.367524135112762,5.277992033958435,9.366403436660766,6.692744454741478,4.811901426315307,8.431481552124021,9.558994177977244,7.720695495605469,11.283358335494995,6.692744454741478,4.811901426315307,8.431481552124021
943,944,5.992854640508692,4.16200487613678,7.822293281555176,7.367524135112762,5.277992033958435,9.366403436660766,6.692744454741478,4.811901426315307,8.431481552124021,9.558994177977244,7.720695495605469,11.283358335494995,6.692744454741478,4.811901426315307,8.431481552124021
944,945,5.2030333464344345,3.261718082427979,7.282041478157042,6.607847162087759,4.329342150688172,8.833797121047974,5.932733708620072,3.8884563088417052,7.900995755195616,8.832895869016648,6.861883640289307,10.826843786239623,5.932733708620072,3.8884563088417052,7.900995755195616
945,946,5.268921215335528,3.7360018610954286,6.8467928647994984,6.698231670260429,4.987656140327454,8.37659912109375,5.917443568507831,4.390446209907532,7.425862240791321,9.123305386304855,7.629737973213196,10.592928886413574,5.917443568507831,4.390446209907532,7.425862240791321
946,947,5.268921215335528,3.7360018610954286,6.8467928647994984,6.698231670260429,4.987656140327454,8.37659912109375,5.917443568507831,4.390446209907532,7.425862240791321,9.123305386304855,7.629737973213196,10.592928886413574,5.917443568507831,4.390446209907532,7.425862240791321
947,948,4.940431226914128,3.4291833877563476,6.476870274543762,6.374157710870107,4.735126423835754,8.02482590675354,5.579095229506493,4.0140076041221615,7.123536229133606,8.82214716275533,7.314328932762146,10.256028270721435,5.579095229506493,4.0140076041221615,7.123536229133606
948,949,4.809214448183775,3.1544686555862427,6.389087390899658,6.252637750903765,4.600296115875244,7.958080172538757,5.46807561814785,3.943572568893433,6.989359021186828,8.700044820706049,7.192641735076904,10.209034109115601,5.46807561814785,3.943572568893433,6.989359021186828
