,index,ref,ref_p5,ref_p95,2050hoog,2050hoog_p5,2050hoog_p95,2050laag,2050laag_p5,2050laag_p95,2100hoog,2100hoog_p5,2100hoog_p95,2100laag,2100laag_p5,2100laag_p95
1106,1107,302442595918484.56,476051.67624981055,997427408934079.6,421244379760608.56,628332.1742110151,1754943890118880.8,267502243521190.5,0.0,1184442256523749.8,499680448619908.8,0.0,948217599314040.0,267502243521190.5,0.0,1184442256523749.8
1107,1108,278320792111009.5,1665501.6237626737,922503630177189.9,393297151330276.1,167506.67551208404,1782369189201743.2,,,,338804650750948.06,0.0,1096213401599600.2,,,
1108,1109,266682791374745.72,930669.1366119527,1027510104489337.0,399025775691447.8,183178.81848237108,1766136360065067.2,,,,237884323051911.12,0.0,1023187407749973.6,,,
1109,1110,223320602670289.84,861607.9115784924,771528765090068.0,807837203546386.6,263956.67692961835,2810675587207862.5,409426732602413.1,0.0,1782335151634397.0,184947631322304.16,0.0,949805180397539.1,409426732602413.1,0.0,1782335151634397.0
1110,1111,167087968421232.66,1208579.4936177933,831487958139503.1,588475220683514.5,400570.81194725365,1998486467400035.0,,,,181570911913690.6,0.0,953668047068431.1,,,
1111,1112,240366356669396.72,2089541.9494671402,1093021167175804.4,334851274211845.7,819474.6522659942,2132114872279424.5,,,,137266134656004.08,0.0,837929254792522.8,,,
1112,1113,476743417304190.0,4668705.090112781,1264043408985768.5,314758685428726.0,424650.7635907551,1499122377299859.2,7.287852586787507e+169,0.0,1125780439671378.4,149333235632081.97,0.0,936434356577980.9,7.287852586787507e+169,0.0,1125780439671378.4
1113,1114,665600535206772.5,2436979.5161390295,1128540143465649.5,1194014176451272.0,555152.723850675,966178803586009.5,-1.3789482430890807e+202,0.0,1448891177806176.8,161207682833052.16,0.0,1112122658479793.6,-1.3789482430890807e+202,0.0,1448891177806176.8
1114,1115,708693131108798.9,9395549.153175214,848340336148400.8,960247283444774.5,1278221.2947726664,1129537005932273.5,1378451367307658.5,0.0,1279842392410575.8,172265366845326.94,0.0,920886924154709.4,1378451367307658.5,0.0,1279842392410575.8
1115,1116,598694613084877.6,3626521.310121709,864166941659590.9,880612974196049.1,1596613.382648487,1073258707294912.8,2.433624982861633e+200,0.0,1656916414609502.0,192710724992614.6,0.0,1081459249386147.8,2.433624982861633e+200,0.0,1656916414609502.0
1116,1117,500205845048326.1,4278447.079942388,1003598767186558.1,958247078577195.1,1677832.8987998036,1284866967141607.0,1.478673733344488e+99,0.0,1580721172435161.2,207389265126780.6,0.0,1812493176996988.5,1.478673733344488e+99,0.0,1580721172435161.2
1117,1118,365144224265222.0,10992878.590026828,1033658491351988.1,1256399804820178.8,1930446.954731027,999539566435140.5,,,,213948971853397.0,0.0,1444252613104827.0,,,
1118,1119,372419888975470.2,13218480.57027942,1657486357729119.2,481860142623971.0,3174061.9969561324,1317734741523854.5,412599328505028.7,0.0,1145676794558556.0,276221134623734.0,0.0,1473841340772800.0,412599328505028.7,0.0,1145676794558556.0
1119,1120,310776134309343.0,12193199.154517319,1112715686020682.0,963875259847951.1,583934.8115309149,897905547220415.2,,,,281221294165751.22,0.0,1050832562416933.6,,,
1120,1121,374506151864610.44,3600563.210137151,1132417076831999.2,995220263968762.9,704133.8772398222,1084558658787471.5,-1.3999830415285423e+185,0.0,669567664136983.5,662097833919229.1,0.0,1764042792405385.8,-1.3999830415285423e+185,0.0,669567664136983.5
1121,1122,502571397672563.4,2674800.6468704804,1381486283236897.5,430235962960016.75,397007.0558648116,959667257371589.1,,,,1078703923069339.8,0.0,1155009704902996.8,,,
1122,1123,277327832313084.78,2216373.447049243,1927055845788316.8,528521385051021.8,470984.16199493984,1422135195723045.5,,,,1570755715816365.5,0.0,1621460225997786.2,,,
1123,1124,191519201862817.34,3160888.5470621353,1261198530069745.8,531854941601972.06,772992.3617801418,1217427927637171.5,1.810167438815605e+297,0.0,1104866599469808.2,2593345915394433.5,0.0,1775707319026929.8,1.810167438815605e+297,0.0,1104866599469808.2
1124,1125,391983746414629.7,3476016.2973573874,1045249956923171.4,322494046854781.6,988348.9850369424,1336997830728404.5,,,,451968067261463.25,0.0,959334934315544.1,,,
1125,1126,300397246669533.2,1537153.6228528614,1082228793145900.4,405977154897690.6,230543.51931314345,1578645038930881.5,,,,457196206580532.94,0.0,1032719067714043.9,,,
1126,1127,270414068839500.3,2914378.409924706,1116990245199435.8,402070264195154.25,206421.5567614413,1539600618606705.0,419244809284732.1,0.0,1233874055304032.0,364345917732102.44,0.0,1085522288531831.5,419244809284732.1,0.0,1233874055304032.0
1127,1128,232660856027019.72,3082557.165897663,843232519417925.2,613169645117314.2,945824.9465003653,1295204255636794.0,,,,290747092946541.8,0.0,876477472128200.9,,,
1128,1129,148090769685433.94,1462542.273374322,646688292857282.4,557153900364967.9,1184938.3652144084,2024561281627542.2,,,,208613125291691.9,0.0,1062599289377594.0,,,
1129,1130,196138838604735.5,2010166.7325740377,836092887936528.2,732868249906355.6,770464.58657348,1834346990381510.0,,,,196687949252878.1,0.0,927761153323905.4,,,
1130,1131,233658497364512.9,1007172.9274803721,890500594032332.4,399842460153538.94,228548.2192697916,1552364724677749.8,,,,156357096174188.47,0.0,878436487234249.5,,,
1131,1132,622457495280719.9,2152967.365154235,916060937626969.5,1306393995886581.8,578679.0772388501,1299399311243109.2,,,,185218490589892.53,0.0,1084062583039063.8,,,
1132,1133,734918303437357.6,4853571.596397199,749285666425165.2,1531553751027079.5,417000.0386776048,876174381564360.8,,,,176782343341773.0,0.0,1120331226771565.0,,,
1133,1134,713883224354480.9,4019156.410888766,806956098109996.1,1157558208110619.0,1287859.1951462429,1527269874853703.0,,,,189665802544754.53,0.0,1037537920629253.5,,,
1134,1135,548836132603086.0,5700834.931925275,863012561738953.8,829768180536701.6,2721094.4407983916,1543844368474158.0,980366505700958.9,0.0,1197220375042222.0,190233535758938.94,0.0,1132533872682742.8,980366505700958.9,0.0,1197220375042222.0
1135,1136,495428448992382.56,9010694.592039373,1173619636860956.2,914123252378131.2,1102239.2978798416,1616565573923345.0,,,,201784356757631.56,0.0,1664391967216891.5,,,
1136,1137,376230649848469.94,16052784.451080877,1465274759962958.0,648728713287767.6,1801964.3734511316,1101839218247418.0,,,,216089430953203.2,0.0,1516777323618641.2,,,
1137,1138,366735472067979.75,9787218.805806795,1717503371750820.2,436007960117174.75,1767404.6990621814,1047079586097867.1,-2.010162698869693e+263,0.0,1026892817356226.5,270765943077924.72,0.0,1254782761524117.8,-2.010162698869693e+263,0.0,1026892817356226.5
1138,1139,303529435422077.9,3600921.7983370163,1242801252382862.8,4059574379786849.0,730739.427441186,716173803872190.0,,,,850245327549133.8,0.0,1612479072786205.2,,,
