,index,ref,ref_p5,ref_p95,2050hoog,2050hoog_p5,2050hoog_p95,2050laag,2050laag_p5,2050laag_p95,2100hoog,2100hoog_p5,2100hoog_p95,2100laag,2100laag_p5,2100laag_p95
57,58,0.7687272310256958,0.0,0.0,0.8749747991561889,0.0,0.0,0.8504338264465332,0.0,0.0,1.0309903701146443,0.0,0.0,0.8504338264465332,0.0,0.0
58,59,0.7687272310256958,0.0,0.0,0.8749747991561889,0.0,0.0,0.8504338264465332,0.0,0.0,1.0309903701146443,0.0,0.0,0.8504338264465332,0.0,0.0
59,60,0.7682504574457805,0.0,0.0,0.8771216233571371,0.0,0.0,0.85114905834198,0.0,0.0,1.0346927881240844,0.0,0.0,0.85114905834198,0.0,0.0
60,61,0.7473288456598918,0.0,0.0,0.8544688542683919,0.0,0.0,0.8292340993881225,0.0,0.0,1.0111342827479044,0.0,0.0,0.8292340993881225,0.0,0.0
61,62,0.7437471310297649,0.0,0.0,0.8507997035980225,0.0,0.0,0.8283359845479329,0.0,0.0,1.0062669436136882,0.0,0.0,0.8283359845479329,0.0,0.0
62,63,0.7437471310297649,0.0,0.0,0.8507997035980225,0.0,0.0,0.8283359845479329,0.0,0.0,1.0062669436136882,0.0,0.0,0.8283359845479329,0.0,0.0
63,64,0.7134781916936238,0.0,0.0,0.8187288999557495,0.0,0.0,0.7997526089350383,0.0,0.0,0.9713418404261271,0.0,0.0,0.7997526089350383,0.0,0.0
64,65,0.7019812583923339,0.0,0.0,0.806417719523112,0.0,0.0,0.7839487155278524,0.0,0.0,0.959705384572347,0.0,0.0,0.7839487155278524,0.0,0.0
65,66,0.7019812583923339,0.0,0.0,0.806417719523112,0.0,0.0,0.7839487155278524,0.0,0.0,0.959705384572347,0.0,0.0,0.7839487155278524,0.0,0.0
66,67,0.7737332105636596,0.0,0.0,0.8777577797571818,0.0,0.0,0.8509481430053711,0.0,0.0,1.0355901400248209,0.0,0.0,0.8509481430053711,0.0,0.0
67,68,0.7943881829579671,0.0,0.0,0.899675973256429,0.0,0.0,0.8719127655029297,0.0,0.0,1.0607106765111287,0.0,0.0,0.8719127655029297,0.0,0.0
68,69,0.7992566347122192,0.0,0.0,0.9064995527267456,0.0,0.0,0.8772571086883545,0.0,0.0,1.0689907709757487,0.0,0.0,0.8772571086883545,0.0,0.0
69,70,0.7992566347122192,0.0,0.0,0.9064995527267456,0.0,0.0,0.8772571086883545,0.0,0.0,1.0689907709757487,0.0,0.0,0.8772571086883545,0.0,0.0
70,71,0.8091648578643799,0.0,0.0,0.9179098685582479,0.0,0.0,0.877471121152242,0.0,0.0,1.081180493036906,0.0,0.0,0.877471121152242,0.0,0.0
71,72,0.7955432097117107,0.0,0.0,0.9075813055038452,0.0,0.0,0.8782253503799439,0.0,0.0,1.0731757005055746,0.0,0.0,0.8782253503799439,0.0,0.0
72,73,0.7955432097117107,0.0,0.0,0.9075813055038452,0.0,0.0,0.8782253503799439,0.0,0.0,1.0731757005055746,0.0,0.0,0.8782253503799439,0.0,0.0
73,74,0.7726094881693523,0.0,0.0,0.8832077503204345,0.0,0.0,0.859426752726237,0.0,0.0,1.0485974947611492,0.0,0.0,0.859426752726237,0.0,0.0
74,75,0.7500653107961018,0.0,0.0,0.8488976875940959,0.0,0.0,0.8114392836888631,0.0,0.0,0.9735703627268474,0.0,0.0,0.8114392836888631,0.0,0.0
75,76,0.7500653107961018,0.0,0.0,0.8488976875940959,0.0,0.0,0.8114392836888631,0.0,0.0,0.9735703627268474,0.0,0.0,0.8114392836888631,0.0,0.0
76,77,0.7541178305943806,0.0,0.0,0.8533368905385336,0.0,0.0,0.8103144804636637,0.0,0.0,0.9820361216862996,0.0,0.0,0.8103144804636637,0.0,0.0
77,78,0.7541178305943806,0.0,0.0,0.8533368905385336,0.0,0.0,0.8103144804636637,0.0,0.0,0.9820361216862996,0.0,0.0,0.8103144804636637,0.0,0.0
78,79,0.7516708056131999,0.0,0.0,0.8506381352742513,0.0,0.0,0.815916911760966,0.0,0.0,0.9840399583180746,0.0,0.0,0.815916911760966,0.0,0.0
79,80,0.7461196343104045,0.0,0.0,0.8455362955729167,0.0,0.0,0.8125107844670614,0.0,0.0,0.9827593406041463,0.0,0.0,0.8125107844670614,0.0,0.0
80,81,0.7325733423233032,0.0,0.0,0.8340144793192545,0.0,0.0,0.8039034922917684,0.0,0.0,0.978951358795166,0.0,0.0,0.8039034922917684,0.0,0.0
81,82,0.7325733423233032,0.0,0.0,0.8340144793192545,0.0,0.0,0.8039034922917684,0.0,0.0,0.978951358795166,0.0,0.0,0.8039034922917684,0.0,0.0
82,83,0.7402128299077352,0.0,0.0,0.8420686403910319,0.0,0.0,0.8133284091949463,0.0,0.0,0.9899868249893189,0.0,0.0,0.8133284091949463,0.0,0.0
83,84,0.7477407773335775,0.0,0.0,0.8495037794113159,0.0,0.0,0.822563362121582,0.0,0.0,1.0003647486368814,0.0,0.0,0.822563362121582,0.0,0.0
84,85,0.7477407773335775,0.0,0.0,0.8495037794113159,0.0,0.0,0.822563362121582,0.0,0.0,1.0003647486368814,0.0,0.0,0.822563362121582,0.0,0.0
85,86,0.7614686568578084,0.0,0.0,0.8639292160669962,0.0,0.0,0.8382676998774211,0.0,0.0,1.0164639393488566,0.0,0.0,0.8382676998774211,0.0,0.0
86,87,0.7605725844701131,0.0,0.0,0.8659442901611328,0.0,0.0,0.8393310308456421,0.0,0.0,1.0204221487045289,0.0,0.0,0.8393310308456421,0.0,0.0
87,88,0.771212371190389,0.0,0.0,0.8738534291585286,0.0,0.0,0.8494371970494589,0.0,0.0,1.0265704949696859,0.0,0.0,0.8494371970494589,0.0,0.0
88,89,0.771212371190389,0.0,0.0,0.8738534291585286,0.0,0.0,0.8494371970494589,0.0,0.0,1.0265704949696859,0.0,0.0,0.8494371970494589,0.0,0.0
89,90,0.7672049760818481,0.0,0.0,0.8700940688451131,0.0,0.0,0.8465470631917318,0.0,0.0,1.024197236696879,0.0,0.0,0.8465470631917318,0.0,0.0
90,91,0.7779431978861491,0.0,0.0,0.8819600423177083,0.0,0.0,0.8582677920659383,0.0,0.0,1.0361364364624024,0.0,0.0,0.8582677920659383,0.0,0.0
91,92,0.7779431978861491,0.0,0.0,0.8819600423177083,0.0,0.0,0.8582677920659383,0.0,0.0,1.0361364364624024,0.0,0.0,0.8582677920659383,0.0,0.0
92,93,0.7792096296946208,0.0,0.0,0.8829571008682251,0.0,0.0,0.8599268198013306,0.0,0.0,1.0375880241394042,0.0,0.0,0.8599268198013306,0.0,0.0
93,94,0.7821441411972045,0.0,0.0,0.8866928100585938,0.0,0.0,0.862471357981364,0.0,0.0,1.0418457587560017,0.0,0.0,0.862471357981364,0.0,0.0
94,95,0.7784927209218343,0.0,0.0,0.8840619723002116,0.0,0.0,0.8589189847310384,0.0,0.0,1.0384061177571615,0.0,0.0,0.8589189847310384,0.0,0.0
95,96,0.7784927209218343,0.0,0.0,0.8840619723002116,0.0,0.0,0.8589189847310384,0.0,0.0,1.0384061177571615,0.0,0.0,0.8589189847310384,0.0,0.0
96,97,0.7828888972600301,0.0,0.0,0.8886781136194865,0.0,0.0,0.8622007211049397,0.0,0.0,1.041696047782898,0.0,0.0,0.8622007211049397,0.0,0.0
97,98,0.7629520018895467,0.0,0.0,0.8684983332951863,0.0,0.0,0.8450139284133911,0.0,0.0,1.0229136069615683,0.0,0.0,0.8450139284133911,0.0,0.0
98,99,0.7629520018895467,0.0,0.0,0.8684983332951863,0.0,0.0,0.8450139284133911,0.0,0.0,1.0229136069615683,0.0,0.0,0.8450139284133911,0.0,0.0
99,100,0.7591538508733113,0.0,0.0,0.8644699652989706,0.0,0.0,0.8415031989415487,0.0,0.0,1.019637123743693,0.0,0.0,0.8415031989415487,0.0,0.0
100,101,0.7571195046106974,0.0,0.0,0.862132978439331,0.0,0.0,0.8377440770467123,0.0,0.0,1.0156648794809977,0.0,0.0,0.8377440770467123,0.0,0.0
101,102,0.7415894826253255,0.0,0.0,0.8446893850962321,0.0,0.0,0.8151756922403971,0.0,0.0,0.9996300458908081,0.0,0.0,0.8151756922403971,0.0,0.0
102,103,0.7415894826253255,0.0,0.0,0.8446893850962321,0.0,0.0,0.8151756922403971,0.0,0.0,0.9996300458908081,0.0,0.0,0.8151756922403971,0.0,0.0
103,104,0.7737332105636596,0.0,0.0,0.8777577797571818,0.0,0.0,0.8509481430053711,0.0,0.0,1.0355901400248209,0.0,0.0,0.8509481430053711,0.0,0.0
104,105,0.7943881829579671,0.0,0.0,0.899675973256429,0.0,0.0,0.8719127655029297,0.0,0.0,1.0607106765111287,0.0,0.0,0.8719127655029297,0.0,0.0
105,106,0.7992566347122192,0.0,0.0,0.9064995527267456,0.0,0.0,0.8772571086883545,0.0,0.0,1.0689907709757487,0.0,0.0,0.8772571086883545,0.0,0.0
106,107,0.7992566347122192,0.0,0.0,0.9064995527267456,0.0,0.0,0.8772571086883545,0.0,0.0,1.0689907709757487,0.0,0.0,0.8772571086883545,0.0,0.0
107,108,0.8091648578643799,0.0,0.0,0.9179098685582479,0.0,0.0,0.877471121152242,0.0,0.0,1.081180493036906,0.0,0.0,0.877471121152242,0.0,0.0
108,109,0.7955432097117107,0.0,0.0,0.9075813055038452,0.0,0.0,0.8782253503799439,0.0,0.0,1.0731757005055746,0.0,0.0,0.8782253503799439,0.0,0.0
109,110,0.7955432097117107,0.0,0.0,0.9075813055038452,0.0,0.0,0.8782253503799439,0.0,0.0,1.0731757005055746,0.0,0.0,0.8782253503799439,0.0,0.0
110,111,0.7577341318130493,0.0,0.0,0.8682369391123453,0.0,0.0,0.84521324634552,0.0,0.0,1.0298854033152263,0.0,0.0,0.84521324634552,0.0,0.0
111,112,0.7391251564025879,0.0,0.0,0.8356893142064412,0.0,0.0,0.7976383924484253,0.0,0.0,0.9545034567515055,0.0,0.0,0.7976383924484253,0.0,0.0
112,113,0.7391251564025879,0.0,0.0,0.8356893142064412,0.0,0.0,0.7976383924484253,0.0,0.0,0.9545034567515055,0.0,0.0,0.7976383924484253,0.0,0.0
113,114,0.7541178305943806,0.0,0.0,0.8533368905385336,0.0,0.0,0.8103144804636637,0.0,0.0,0.9820361216862996,0.0,0.0,0.8103144804636637,0.0,0.0
114,115,0.7541178305943806,0.0,0.0,0.8533368905385336,0.0,0.0,0.8103144804636637,0.0,0.0,0.9820361216862996,0.0,0.0,0.8103144804636637,0.0,0.0
115,116,0.7516708056131999,0.0,0.0,0.8506381352742513,0.0,0.0,0.815916911760966,0.0,0.0,0.9840399583180746,0.0,0.0,0.815916911760966,0.0,0.0
116,117,0.7461196343104045,0.0,0.0,0.8455362955729167,0.0,0.0,0.8125107844670614,0.0,0.0,0.9827593406041463,0.0,0.0,0.8125107844670614,0.0,0.0
117,118,0.7412007252375284,0.0,0.0,0.8406036774317424,0.0,0.0,0.8100996732711792,0.0,0.0,0.9810574452082316,0.0,0.0,0.8100996732711792,0.0,0.0
118,119,0.7412007252375284,0.0,0.0,0.8406036774317424,0.0,0.0,0.8100996732711792,0.0,0.0,0.9810574452082316,0.0,0.0,0.8100996732711792,0.0,0.0
119,120,0.7445266246795654,0.0,0.0,0.844352920850118,0.0,0.0,0.8154232819875081,0.0,0.0,0.9872829993565877,0.0,0.0,0.8154232819875081,0.0,0.0
120,121,0.7560169140497843,0.0,0.0,0.8571641365687053,0.0,0.0,0.8292707204818726,0.0,0.0,1.0021055459976196,0.0,0.0,0.8292707204818726,0.0,0.0
121,122,0.7560169140497843,0.0,0.0,0.8571641365687053,0.0,0.0,0.8292707204818726,0.0,0.0,1.0021055459976196,0.0,0.0,0.8292707204818726,0.0,0.0
122,123,0.7637826363245647,0.0,0.0,0.8655776182810465,0.0,0.0,0.8380019664764404,0.0,0.0,1.0129278262456258,0.0,0.0,0.8380019664764404,0.0,0.0
123,124,0.7707332054773967,0.0,0.0,0.8766185283660889,0.0,0.0,0.84725608030955,0.0,0.0,1.0273036241531373,0.0,0.0,0.84725608030955,0.0,0.0
124,125,0.7744919538497925,0.0,0.0,0.8776283820470174,0.0,0.0,0.8514101028442382,0.0,0.0,1.0276939551035562,0.0,0.0,0.8514101028442382,0.0,0.0
125,126,0.7744919538497925,0.0,0.0,0.8776283820470174,0.0,0.0,0.8514101028442382,0.0,0.0,1.0276939551035562,0.0,0.0,0.8514101028442382,0.0,0.0
126,127,0.7775544404983521,0.0,0.0,0.8805882374445597,0.0,0.0,0.8550266742706298,0.0,0.0,1.0307560443878174,0.0,0.0,0.8550266742706298,0.0,0.0
127,128,0.7835528453191122,0.0,0.0,0.8870386044184367,0.0,0.0,0.8618912061055501,0.0,0.0,1.038367780049642,0.0,0.0,0.8618912061055501,0.0,0.0
128,129,0.7835528453191122,0.0,0.0,0.8870386044184367,0.0,0.0,0.8618912061055501,0.0,0.0,1.038367780049642,0.0,0.0,0.8618912061055501,0.0,0.0
129,130,0.792400868733724,0.0,0.0,0.8965148131052653,0.0,0.0,0.8713106234868367,0.0,0.0,1.0493017196655274,0.0,0.0,0.8713106234868367,0.0,0.0
130,131,0.7931162039438884,0.0,0.0,0.8978286504745483,0.0,0.0,0.8722129901250203,0.0,0.0,1.0516091346740724,0.0,0.0,0.8722129901250203,0.0,0.0
131,132,0.790031631787618,0.0,0.0,0.8949599424997966,0.0,0.0,0.8680519580841064,0.0,0.0,1.0475185791651407,0.0,0.0,0.8680519580841064,0.0,0.0
132,133,0.790031631787618,0.0,0.0,0.8949599424997966,0.0,0.0,0.8680519580841064,0.0,0.0,1.0475185791651407,0.0,0.0,0.8680519580841064,0.0,0.0
133,134,0.7861902157465617,0.0,0.0,0.8904741128285726,0.0,0.0,0.8634299278259278,0.0,0.0,1.0411871671676636,0.0,0.0,0.8634299278259278,0.0,0.0
134,135,0.7740341186523437,0.0,0.0,0.877775518099467,0.0,0.0,0.8500865697860718,0.0,0.0,1.0307223637898764,0.0,0.0,0.8500865697860718,0.0,0.0
135,136,0.7740341186523437,0.0,0.0,0.877775518099467,0.0,0.0,0.8500865697860718,0.0,0.0,1.0307223637898764,0.0,0.0,0.8500865697860718,0.0,0.0
136,137,0.7724738041559855,0.0,0.0,0.8764513810475667,0.0,0.0,0.8403094371159872,0.0,0.0,1.028526528676351,0.0,0.0,0.8403094371159872,0.0,0.0
137,138,0.770539665222168,0.0,0.0,0.8741631825764974,0.0,0.0,0.8455550829569499,0.0,0.0,1.0278950055440268,0.0,0.0,0.8455550829569499,0.0,0.0
138,139,0.7833065986633301,0.0,0.0,0.885986065864563,0.0,0.0,0.8574311176935832,0.0,0.0,1.0398061196009318,0.0,0.0,0.8574311176935832,0.0,0.0
139,140,0.7833065986633301,0.0,0.0,0.885986065864563,0.0,0.0,0.8574311176935832,0.0,0.0,1.0398061196009318,0.0,0.0,0.8574311176935832,0.0,0.0
140,141,0.7882736841837565,0.0,0.0,0.89120458761851,0.0,0.0,0.8630966981252034,0.0,0.0,1.046349533398946,0.0,0.0,0.8630966981252034,0.0,0.0
141,142,0.7979389985402425,0.0,0.0,0.9027815818786621,0.0,0.0,0.8736570676167806,0.0,0.0,1.0600881894429526,0.0,0.0,0.8736570676167806,0.0,0.0
142,143,0.8017785469690959,0.0,0.0,0.9112524032592774,0.0,0.0,0.8804368019104004,0.0,0.0,1.0723060607910155,0.0,0.0,0.8804368019104004,0.0,0.0
143,144,0.8017785469690959,0.0,0.0,0.9112524032592774,0.0,0.0,0.8804368019104004,0.0,0.0,1.0723060607910155,0.0,0.0,0.8804368019104004,0.0,0.0
144,145,0.8107905228932698,0.0,0.0,0.9215912501017253,0.0,0.0,0.8916639645894369,0.0,0.0,1.0851269483566284,0.0,0.0,0.8916639645894369,0.0,0.0
145,146,0.7895172754923503,0.0,0.0,0.8997040748596191,0.0,0.0,0.8735961039861043,0.0,0.0,1.0612801392873128,0.0,0.0,0.8735961039861043,0.0,0.0
146,147,0.7895172754923503,0.0,0.0,0.8997040748596191,0.0,0.0,0.8735961039861043,0.0,0.0,1.0612801392873128,0.0,0.0,0.8735961039861043,0.0,0.0
147,148,0.7577341318130493,0.0,0.0,0.8682369391123453,0.0,0.0,0.84521324634552,0.0,0.0,1.0298854033152263,0.0,0.0,0.84521324634552,0.0,0.0
148,149,0.7391251564025879,0.0,0.0,0.8356893142064412,0.0,0.0,0.7976383924484253,0.0,0.0,0.9545034567515055,0.0,0.0,0.7976383924484253,0.0,0.0
149,150,0.7391251564025879,0.0,0.0,0.8356893142064412,0.0,0.0,0.7976383924484253,0.0,0.0,0.9545034567515055,0.0,0.0,0.7976383924484253,0.0,0.0
150,151,0.7447947899500529,0.0,0.0,0.8413125356038411,0.0,0.0,0.8047037204106648,0.0,0.0,0.9654486258824666,0.0,0.0,0.8047037204106648,0.0,0.0
151,152,0.7447947899500529,0.0,0.0,0.8413125356038411,0.0,0.0,0.8047037204106648,0.0,0.0,0.9654486258824666,0.0,0.0,0.8047037204106648,0.0,0.0
152,153,0.7472010215123495,0.0,0.0,0.8444122950236003,0.0,0.0,0.8094530026117961,0.0,0.0,0.9735945304234822,0.0,0.0,0.8094530026117961,0.0,0.0
153,154,0.7501496950785319,0.0,0.0,0.8484312216440837,0.0,0.0,0.8142954349517822,0.0,0.0,0.9810846487681071,0.0,0.0,0.8142954349517822,0.0,0.0
