,index,ref,ref_p5,ref_p95,2050hoog,2050hoog_p5,2050hoog_p95,2050laag,2050laag_p5,2050laag_p95,2100hoog,2100hoog_p5,2100hoog_p95,2100laag,2100laag_p5,2100laag_p95
697,698,0.10416666666666667,0.0,1.0,1.6208333333333333,0.0,6.099999999999966,0.6208333333333333,0.0,3.0,16.05,2.0,37.0,0.6208333333333333,0.0,3.0
698,699,0.22083333333333333,0.0,1.0,2.341666666666667,0.0,10.0,0.825,0.0,4.0,18.383333333333333,2.950000000000001,41.0,0.825,0.0,4.0
699,700,0.5166666666666667,0.0,4.0,3.6458333333333335,0.0,14.0,1.5375,0.0,7.0,24.075,4.0,48.0,1.5375,0.0,7.0
700,701,0.5166666666666667,0.0,4.0,3.6458333333333335,0.0,14.0,1.5375,0.0,7.0,24.075,4.0,48.0,1.5375,0.0,7.0
701,702,0.7375,0.0,4.049999999999983,4.333333333333333,0.0,15.0,1.9916666666666667,0.0,7.0,26.916666666666668,6.0,50.04999999999998,1.9916666666666667,0.0,7.0
702,703,0.525,0.0,3.0,3.9833333333333334,0.0,14.049999999999983,1.7166666666666666,0.0,7.0,25.795833333333334,5.0,50.0,1.7166666666666666,0.0,7.0
703,704,0.15416666666666667,0.0,1.0,1.8708333333333333,0.0,10.049999999999983,0.6,0.0,3.0,23.216666666666665,0.0,60.04999999999998,0.6,0.0,3.0
704,705,0.15416666666666667,0.0,1.0,1.8708333333333333,0.0,10.049999999999983,0.6,0.0,3.0,23.216666666666665,0.0,60.04999999999998,0.6,0.0,3.0
705,706,0.10833333333333334,0.0,0.04999999999998295,2.0833333333333335,0.0,14.0,0.7458333333333333,0.0,4.049999999999983,22.4125,0.0,58.099999999999966,0.7458333333333333,0.0,4.049999999999983
706,707,0.15416666666666667,0.0,1.0,2.1875,0.0,12.099999999999966,0.8583333333333333,0.0,4.049999999999983,22.416666666666668,0.0,59.04999999999998,0.8583333333333333,0.0,4.049999999999983
707,708,0.17083333333333334,0.0,1.0,2.033333333333333,0.0,14.0,0.7958333333333333,0.0,3.049999999999983,19.870833333333334,0.0,56.04999999999998,0.7958333333333333,0.0,3.049999999999983
708,709,0.17083333333333334,0.0,1.0,2.033333333333333,0.0,14.0,0.7958333333333333,0.0,3.049999999999983,19.870833333333334,0.0,56.04999999999998,0.7958333333333333,0.0,3.049999999999983
709,710,0.12916666666666668,0.0,1.0,2.0,0.0,13.0,0.7916666666666666,0.0,5.0,19.841666666666665,0.0,56.04999999999998,0.7916666666666666,0.0,5.0
710,711,0.15833333333333333,0.0,1.0,2.154166666666667,0.0,13.0,0.9083333333333333,0.0,6.0,19.658333333333335,0.0,56.04999999999998,0.9083333333333333,0.0,6.0
711,712,0.15833333333333333,0.0,1.0,2.154166666666667,0.0,13.0,0.9083333333333333,0.0,6.0,19.658333333333335,0.0,56.04999999999998,0.9083333333333333,0.0,6.0
712,713,0.15833333333333333,0.0,1.0,2.2416666666666667,0.0,13.0,0.925,0.0,5.0,19.720833333333335,0.0,54.14999999999995,0.925,0.0,5.0
713,714,0.2,0.0,1.0,2.65,0.0,12.0,1.0208333333333333,0.0,6.049999999999983,22.145833333333332,1.0,59.0,1.0208333333333333,0.0,6.049999999999983
714,715,0.2,0.0,1.0,2.65,0.0,12.0,1.0208333333333333,0.0,6.049999999999983,22.145833333333332,1.0,59.0,1.0208333333333333,0.0,6.049999999999983
715,716,0.2375,0.0,2.0,2.6875,0.0,12.0,0.975,0.0,6.0,22.270833333333332,0.9500000000000011,59.099999999999966,0.975,0.0,6.0
716,717,0.3375,0.0,2.0,2.9291666666666667,0.0,13.0,1.1833333333333333,0.0,6.0,22.916666666666668,1.0,58.0,1.1833333333333333,0.0,6.0
717,718,0.3375,0.0,2.0,2.9291666666666667,0.0,13.0,1.1833333333333333,0.0,6.0,22.916666666666668,1.0,58.0,1.1833333333333333,0.0,6.0
718,719,0.26666666666666666,0.0,2.0,3.1375,0.0,12.049999999999983,0.9,0.0,5.0,24.7,3.0,55.0,0.9,0.0,5.0
719,720,0.3458333333333333,0.0,2.049999999999983,2.7333333333333334,0.0,11.049999999999983,0.8916666666666667,0.0,5.0,20.858333333333334,2.0,47.14999999999995,0.8916666666666667,0.0,5.0
720,721,0.1125,0.0,1.0,1.7875,0.0,11.0,0.5916666666666667,0.0,3.0,16.554166666666667,0.0,45.14999999999995,0.5916666666666667,0.0,3.0
721,722,0.1125,0.0,1.0,1.7875,0.0,11.0,0.5916666666666667,0.0,3.0,16.554166666666667,0.0,45.14999999999995,0.5916666666666667,0.0,3.0
722,723,0.2,0.0,2.0,1.8041666666666667,0.0,10.049999999999983,0.7041666666666667,0.0,4.0,15.858333333333333,0.0,45.0,0.7041666666666667,0.0,4.0
723,724,0.2791666666666667,0.0,2.0,1.9,0.0,9.049999999999983,0.8166666666666667,0.0,4.0,17.041666666666668,1.0,42.0,0.8166666666666667,0.0,4.0
